County #,Total Students 2018-2019,District #,Total Students 2020-2021,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,% School-wide Title I 2020-2021,% School-wide Title I 2018-2019,% Title I Eligible School 2020-2021,% Title I Eligible School 2018-2019,Teachers:Students 2020-2021,Teachers:Students 2018-2019,Staff:Students 2020-2021,Staff:Students 2018-2019,% Free Lunch 2020-2021,% Free Lunch 2018-2019,% Reduced-price Lunch 2020-2021,% Reduced-price Lunch 2018-2019,% Asian or Asian/Pacific Islander Students 2020-2021,% Asian or Asian/Pacific Islander Students 2018-2019,% Hispanic Students 2020-2021,% Hispanic Students 2018-2019,% Black or African American Students 2020-2021,% Black or African American Students 2018-2019,% White Students 2020-2021,% White Students 2018-2019,% Grades 1-8 2020-2021,% Grades 1-8 2018-2019,% Grades 9-12 2020-2021,% Grades 9-12 2018-2019,% Prek 2020-2021,% Prek 2018-2019,% K 2020-2021,% K 2018-2019,% ADA 2018-2019,% ADA 2020-2021,% Students Tested Math - Grade 3 2018-2019,% Students Tested Reading - Grade 3 2018-2019,% Students Tested Math - Grade 4 2018-2019,% Students Tested Reading - Grade 4 2018-2019,% Students Tested Math - Grade 5 2018-2019,% Students Tested Reading - Grade 5 2018-2019,% Students Tested Math - Grade 6 2018-2019,% Students Tested Reading - Grade 6 2018-2019,% Students Tested Math - Grade 7 2018-2019,% Students Tested Reading - Grade 7 2018-2019,% Students Tested Math - Grade 8 2018-2019,% Students Tested Reading - Grade 8 2018-2019,% Students Tested Math - Grade 3 2020-2021,% Students Tested Reading - Grade 3 2020-2021,% Students Tested Math - Grade 4 2020-2021,% Students Tested Reading - Grade 4 2020-2021,% Students Tested Math - Grade 5 2020-2021,% Students Tested Reading - Grade 5 2020-2021,% Students Tested Math - Grade 6 2020-2021,% Students Tested Reading - Grade 6 2020-2021,% Students Tested Math - Grade 7 2020-2021,% Students Tested Reading - Grade 7 2020-2021,% Students Tested Math - Grade 8 2020-2021,% Students Tested Reading - Grade 8 2020-2021,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,Total Schools Diff,% Operational Schools Diff,Label_Math,Label_Reading,Label_All
48385.0,290.0,193902,286.0,43-Rural: Remote,-0.0839160839160839,-0.0641263940520446,-0.3970588235294117,-0.3389830508474576,144.3,142.5,147.8,1374,7.21,977,8.36,2599,3452.0,59317.0,1.0,1.0,1.0,1.0,0.09248251748251748,0.09362068965517241,0.18723776223776223,0.18572413793103448,0.548951048951049,0.5448275862068965,0.04895104895104895,0.06551724137931035,0.0,0.0,0.36013986013986016,0.36551724137931035,0.0,0.0034482758620689655,0.6048951048951049,0.596551724137931,0.5594405594405595,0.6172413793103448,0.3041958041958042,0.2689655172413793,0.06293706293706294,0.07931034482758621,0.07342657342657342,0.034482758620689655,0.8900344827586207,0.8913391608391609,0.9545454545454546,0.9545454545454546,0.9411764705882353,0.9411764705882353,0.96,0.96,0.9166666666666666,0.9166666666666666,1.0344827586206897,1.0344827586206897,0.5263157894736842,0.7894736842105263,1.0526315789473684,1.0526315789473684,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0526315789473684,1.0526315789473684,0.8461538461538461,0.8461538461538461,0.5789473684210527,0.8421052631578947,0.034183082271147164,0.002317497103128621,0.036210892236384705,0.002317497103128621,0.08111239860950174,0.0034762456546929316,0.9068100358422939,0.9475524475524476,0.7964912280701755,0.9054094892716833,0.006648534300392868,0.0006044122091266244,0.2459957691145361,0.49501359927470534,0.5049864007252947,0.04895738893925657,0.044424297370806894,0.05469930492595951,0.07373828951344817,0.031127228770021154,0.07313387730432155,0.09519492293744333,0.14505893019038985,0.17588395285584768,0.1589604110003022,0.0770625566636446,0.021758839528558477,0.11935953420669577,0.1433770014556041,0.1615720524017467,0.4192139737991266,0.026928675400291122,0.0611353711790393,0.47133512889572915,0.4020777222008465,0.1265871489034244,0.0,0.0,0,-1,-1
48491.0,40031.0,246913,40355.0,21-Suburb: Large,-0.074874914848136,-0.0635998311833678,-0.3462387752097747,-0.3,8771.9,8597.3,8946.5,152606,676.02,111514,776.36,162773,590551.0,762172.0,0.18,0.22448979591836735,0.44,0.42857142857142855,0.07231842398711436,0.06719667257875146,0.13040490645521,0.12358921835577427,0.15291785404534755,0.16737028802677925,0.02696072357824309,0.03534760560565562,0.10397720232932722,0.08455946641352952,0.2632883161937802,0.25682595988109214,0.04413331681328212,0.04141790112662686,0.5268987733861975,0.5620893807299343,0.5920703754181638,0.5996103020159377,0.32979804237393134,0.31810346981089654,0.017767315078676744,0.01668706752266993,0.0603642671292281,0.06559916065049587,0.955219205116035,0.988085763845868,0.9951724137931034,0.9634482758620689,0.9877592655559334,0.9615776946616797,0.9752380952380952,0.9536507936507936,0.9835858585858586,0.9848484848484849,0.5641998734977862,0.9898798228969007,1.0189853719265485,0.9779022720199191,0.7952415284787311,0.7710886806056236,0.768554344002814,0.7463946535349982,0.7382460820273424,0.7205735245081694,0.5365931607542346,0.547139661233621,0.20726622989874927,0.41363907087552115,0.3938572719060524,0.3652514302920807,0.014503404447710698,0.00024384007477762292,0.016135778281638674,0.00027093341641958106,0.05954608492746605,0.0006163735223545469,0.44043032274205657,0.48512523512523514,0.492008681925809,0.7811861956709465,0.061976109529926965,0.04834164933673071,0.23193487256286685,0.49217491287714793,0.5078250871228521,0.0793297041016942,0.08410637859936264,0.07994955983145602,0.06697990673773715,0.052207467132268225,0.1503434048060112,0.16610714040678623,0.1373761175738563,0.09445229121863163,0.05375947231823677,0.025967696526205467,0.009420860747754205,0.09447859192954405,0.11727586071320918,0.30872311704651195,0.27069708923633407,0.027790519376695542,0.07816206440113757,0.06246121899823681,0.6498866519631634,0.28765212903859977,0.02040816326530612,0.04681818181818176,-1,-1,-1
48037.0,119.0,19914,103.0,41-Rural: Fringe,0.0026378466975695,0.0173511014413924,-0.2349582784365393,-0.2413793103448275,2808.2,2686.5,2912.6,34669,181.91,23615,223.05,38493,93245.0,26684.0,1.0,1.0,1.0,1.0,0.10660194174757281,0.10084033613445378,0.18398058252427182,0.16680672268907565,0.970873786407767,0.7142857142857143,0.0,0.06722689075630252,0.0,0.0,0.13592233009708737,0.07563025210084033,0.05825242718446602,0.03361344537815126,0.7087378640776699,0.8151260504201681,0.6310679611650486,0.6302521008403361,,,0.2621359223300971,0.2605042016806723,0.10679611650485436,0.1092436974789916,0.7885714285714286,1.0,1.0833333333333333,1.0833333333333333,1.0909090909090908,1.0909090909090908,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.7272727272727273,0.9230769230769231,0.9230769230769231,1.3333333333333333,1.3333333333333333,0.8,0.9,1.4,1.4,0.9,0.9,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8,0.6,0.014767547857793984,0.0006541905732210842,0.021416697946270578,0.0010188213845246394,0.06170840259531342,0.0018017051852646255,0.7870370370370371,0.9019607843137255,0.9357798165137615,0.6875276832496083,0.24185167179819586,0.007929563009776914,0.06548911575649544,0.50513693080538,0.49486306919462,0.0639658618268244,0.06752012099605682,0.06802787230594717,0.06890293307405607,0.060984173283638525,0.13332253011397396,0.13169124399070922,0.14368281747960893,0.12034786366337169,0.07592502565764597,0.04560038891589694,0.020029168692270297,0.11811704981395484,0.1593642735585105,0.19856355822204275,0.27087599873085466,0.0259021027430846,0.11653061813147192,0.09934273764060998,0.5905229522250799,0.31013431013431014,0.0,0.0,1,1,1
48179.0,163.0,90902,169.0,42-Rural: Distant,0.0351516729592501,0.0694657553354721,-0.4453125,-0.4626865671641791,921.4,894.0,955.8,8443,59.75,5798,72.26,10158,21886.0,34037.0,1.0,1.0,1.0,1.0,0.11159763313609466,0.09177914110429448,0.19568047337278108,0.18104294478527608,0.5207100591715976,0.4785276073619632,0.03550295857988166,0.09202453987730061,0.01775147928994083,0.006134969325153374,0.15384615384615385,0.13496932515337423,0.0,0.0,0.7988165680473372,0.8098159509202454,0.5680473372781065,0.5460122699386503,0.2781065088757396,0.27607361963190186,0.05325443786982249,0.09202453987730061,0.10059171597633136,0.08588957055214724,0.8641104294478528,0.9015029585798817,0.9,0.9,1.375,1.375,0.8888888888888888,0.8888888888888888,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.9090909090909091,0.5833333333333334,0.75,1.25,1.25,1.0,1.0,1.0909090909090908,1.0909090909090908,1.0833333333333333,1.0833333333333333,1.0,1.0,0.8,1.2,0.014164305949008499,0.0003198391665905145,0.02293703737549118,0.0005482957141551677,0.08448323128940875,0.002284565475646532,1.0,0.9811320754716981,0.40476190476190477,0.8148657643665409,0.04867983137341913,0.004038162857776792,0.23807410694475262,0.5193254936765033,0.4806745063234968,0.0725981806079432,0.07051253605502551,0.0622143332593743,0.06407810073219436,0.054226758375859774,0.1293543376969159,0.12886620812070113,0.14262258708675393,0.1152429554027069,0.08187264255602396,0.057954293321499886,0.02045706678500111,0.12234987563662206,0.1525524102807059,0.22385408030320975,0.3093687078052825,0.03565083501125192,0.07106478739784437,0.168832447332152,0.6177397125418389,0.21342784012600904,0.0,0.0,0,0,0
48113.0,1390.0,57846,1513.0,21-Suburb: Large,-0.1176865613508221,-0.0469194921845937,-0.9132790974026822,-0.3749999999999999,57470.6,55794.9,58930.2,855960,4695.01,559417,5622.22,943257,2635516.0,408666.0,1.0,1.0,1.0,1.0,0.06860541969596827,0.06120863309352518,0.11555849306014541,0.10564748201438849,0.8393919365499009,0.6784172661870503,0.026437541308658295,0.09064748201438849,0.007931262392597489,0.012949640287769784,0.6781229345670853,0.6798561151079137,0.2015862524785195,0.20359712230215826,0.0806345009914078,0.07985611510791367,0.7025776602775942,0.7079136690647482,0.23661599471249173,0.21366906474820144,,,0.06080634500991408,0.07841726618705036,0.9558273381294964,0.9669583608724389,1.075,1.075,0.9375,0.9375,0.9915966386554622,0.9915966386554622,1.0,1.0,0.9912280701754386,1.0,0.8,0.9,0.9819819819819819,0.990990990990991,1.0076335877862594,1.015267175572519,0.9591836734693877,0.9523809523809523,0.9423076923076923,0.9423076923076923,0.9806451612903225,0.9806451612903225,0.8013698630136986,0.8972602739726028,0.030800420107485592,0.0004507656185733648,0.036198603992538846,0.0005167868455361304,0.09625591345300123,0.0012433997744654179,0.3196078431372549,0.29085365853658535,0.22149837133550487,0.5353828470372727,0.22304433988038708,0.050355996839712536,0.3825535578781482,0.49448195397314093,0.505518046026859,0.08143018631929967,0.07749165061679235,0.07322332008382954,0.07144555281594535,0.07245393957027016,0.16259222959463107,0.14483398145125773,0.13423325235554162,0.09447502870397388,0.04929440374910425,0.02762886806897737,0.010897586670377034,0.13035422215991402,0.14985279685966635,0.23408453666059162,0.20201060797233517,0.03255876442824431,0.11004836674610963,0.09254847830442817,0.48315676427527177,0.4242947574203001,0.0,0.0,-1,-1,-1
48373.0,167.0,187906,204.0,42-Rural: Distant,-0.0405470895482203,-0.0068505181802213,-0.4262734584450402,-0.4,1351.4,1316.6,1384.2,16503,77.6,11405,93.35,22683,51353.0,69179.0,1.0,1.0,1.0,1.0,0.0784313725490196,0.10173652694610777,0.166421568627451,0.18257485029940118,0.9068627450980392,1.0,0.0,0.0,0.0,0.0,0.22058823529411764,0.24550898203592814,0.12254901960784313,0.16766467065868262,0.6274509803921569,0.5449101796407185,0.6176470588235294,0.6047904191616766,0.21568627450980393,0.23952095808383234,0.09803921568627451,0.0658682634730539,0.06862745098039216,0.08982035928143713,0.9677844311377246,0.924063725490196,1.0666666666666667,1.0666666666666667,1.2307692307692308,1.2307692307692308,1.0,1.0,1.0666666666666667,1.0666666666666667,1.4285714285714286,1.4285714285714286,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,1.1428571428571428,1.1428571428571428,0.8571428571428571,0.8571428571428571,1.0,1.0,0.7857142857142857,0.7857142857142857,0.75,0.75,0.016649465464529823,0.0005062995345938893,0.017876268182968863,0.0007789223609136759,0.05230463653535334,0.0017331022530329288,0.835820895522388,0.0,1.0,0.7725100742078259,0.11474687864708344,0.004139783762358796,0.13121793319093653,0.5348248298945236,0.46517517010547643,0.05751657014511263,0.05665778521568714,0.060599387840486206,0.06062140796688173,0.05361900777310462,0.11404223460242661,0.12432563362913703,0.1458833373703565,0.13634862264109396,0.11349173144253848,0.06015898531257569,0.016735296060599387,0.12755256620008484,0.13500575652911592,0.1865115433557535,0.3326667878567533,0.029752166272798884,0.07834939101981458,0.27245073402989023,0.5775691046157916,0.14998016135431821,0.0,0.0,-1,-1,-1
48289.0,746.0,145911,735.0,43-Rural: Remote,0.0097024579560155,0.0393317090149669,-0.3789954337899543,-0.380281690140845,597.7,590.7,604.0,6896,31.32,4881,37.37,9509,17404.0,145054.0,1.0,1.0,1.0,1.0,0.08182312925170068,0.08363270777479893,0.15752380952380954,0.15784182305630026,0.5333333333333333,0.45576407506702415,0.036734693877551024,0.06836461126005362,0.0163265306122449,0.022788203753351208,0.34829931972789113,0.3096514745308311,0.012244897959183673,0.005361930294906166,0.6136054421768707,0.6474530831099196,0.5687074829931973,0.6166219839142091,0.2857142857142857,0.28150134048257375,0.06802721088435375,0.049597855227882036,0.07755102040816327,0.05227882037533512,0.9195174262734584,0.920495238095238,1.0,1.0,0.9433962264150944,0.9433962264150944,0.9850746268656716,0.9850746268656716,0.9574468085106383,0.9574468085106383,0.9545454545454546,0.9545454545454546,0.7547169811320755,1.0377358490566038,0.9622641509433962,0.9622641509433962,1.0,1.0,0.9827586206896551,0.9827586206896551,0.9821428571428571,0.9821428571428571,0.95,0.95,0.9111111111111111,1.0444444444444445,0.013789933348655482,0.00040220638933578486,0.020799816134222018,0.0008044127786715697,0.052171914502413236,0.0020110319466789244,0.9548563611491108,0.9646739130434783,0.9946308724832215,0.8486399619070294,0.0715433605142551,0.004821141598714362,0.1345158026307958,0.49907743586691267,0.5009225641330873,0.06088923278376287,0.059044104517588236,0.06255580024998512,0.06309148264984227,0.04452115945479436,0.09683947384084281,0.1023748586393667,0.15141955835962145,0.14409856556157372,0.12731385036604964,0.06737694184869948,0.02047497172787334,0.12978538283062646,0.12819025522041763,0.19576566125290024,0.3681844547563805,0.02523201856148492,0.057279582366589324,0.2747923020296561,0.5892312546009044,0.13597644336943948,-0.3333333333333333,0.0,1,0,1
48147.0,878.0,74909,831.0,42-Rural: Distant,-0.0011651616661811,0.0118339604320912,-0.3129548762736536,-0.3,1246.3,1213.6,1235.5,12149,73.04,8620,87.44,14191,35514.0,109338.0,1.0,1.0,1.0,1.0,0.07746089049338148,0.0742255125284738,0.15859205776173285,0.14182232346241458,0.4296028880866426,0.4863325740318907,0.05896510228640193,0.08542141230068337,0.0,0.0,0.20577617328519857,0.18792710706150342,0.013237063778580024,0.018223234624145785,0.7027677496991577,0.7186788154897494,0.5908543922984356,0.6013667425968109,0.31528279181708785,0.31548974943052394,0.024067388688327317,0.03302961275626424,0.06979542719614922,0.05011389521640091,0.9278359908883826,0.921818291215403,0.9821428571428571,0.9821428571428571,0.9649122807017544,0.9473684210526315,1.0327868852459017,1.0327868852459017,0.974025974025974,0.974025974025974,0.7125,0.975,1.05,0.9833333333333333,0.9354838709677419,0.9354838709677419,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9545454545454546,1.0,1.0,0.7666666666666667,1.0166666666666666,0.8441558441558441,1.0,0.019119220589063467,0.00042236864335191754,0.02244185391676522,0.0006757898293630681,0.0788703046685814,0.0025623697696682997,0.775842044134727,0.8268765133171913,0.8233128834355828,0.8601503759398497,0.06817042606516291,0.003685684800235884,0.09512015332448769,0.5303847854931446,0.4696152145068554,0.05841073271413829,0.06138876603272888,0.06200796107916851,0.06472062509214212,0.05729028453486658,0.12083149049093321,0.12740675217455402,0.1509361639392599,0.1270234409553295,0.0939702196668141,0.05304437564499484,0.02296918767507003,0.10939171948308503,0.14174006091036298,0.22191126841715367,0.3303975635854803,0.028068153757510907,0.07243394518067331,0.1438940173349306,0.6335001057007963,0.22260587696427314,0.0,0.0,0,1,0
48219.0,2917.0,110902,2799.0,32-Town: Distant,0.044853148165525,0.0789815277084373,-0.4875389408099688,-0.5,632.6,615.1999999999999,648.7,8242,48.49,6059,56.92,9293,23021.0,607306.0,1.0,1.0,1.0,1.0,0.07964630225080387,0.07517997943092218,0.159135405501965,0.1506136441549537,0.6498749553411933,0.6259856016455262,0.07324044301536263,0.06856359273225918,0.003215434083601286,0.0023997257456290708,0.7381207574133619,0.7212889955433665,0.03215434083601286,0.0332533424751457,0.21614862450875313,0.23277339732601987,0.6034297963558414,0.5954748028796709,0.2572347266881029,0.2581419266369558,0.07395498392282958,0.07096331847788824,0.06538049303322616,0.07541995200548508,0.9104593760713061,0.922025366202215,0.9409090909090909,0.9409090909090909,0.9529914529914529,0.9529914529914529,0.9787234042553191,0.9872340425531915,0.9577464788732394,0.9483568075117371,0.9042553191489362,0.9202127659574468,0.8829787234042553,0.9893617021276596,0.9090909090909091,0.9090909090909091,0.970873786407767,0.970873786407767,0.9047619047619048,0.9047619047619048,0.9372197309417041,0.9327354260089686,0.9434782608695652,0.9521739130434783,0.8411214953271028,0.9439252336448598,0.015246948438382346,0.00043438599539550845,0.030189826679987836,0.0012162807871074236,0.09169888362799183,0.004256982754875983,0.8785942492012779,0.8932764140875133,0.9400871459694989,0.7848266841072596,0.03649444081098757,0.002746893394375409,0.4357096141268803,0.49256594724220626,0.5074340527577937,0.07647700021800741,0.07591018094615216,0.07229125790276869,0.09243514279485503,0.07599738391105297,0.12177894048397646,0.10730324831044255,0.13913233049923698,0.11105297580117723,0.07155003270111183,0.042380640941792024,0.01369086548942664,0.10859014802232468,0.11805387041980102,0.24945401601553022,0.2998058723610774,0.03664159184663916,0.08893472458141227,0.11309587861831485,0.6214354890778004,0.2654686323038846,0.0,0.0,0,-1,0
48401.0,252.0,201904,237.0,42-Rural: Distant,0.0262167188279584,0.0527484194778244,-0.3883861236802413,-0.3999999999999999,1594.1,1552.4,1644.1,18476,106.46,13333,127.15,21191,54406.0,43440.0,1.0,1.0,1.0,1.0,0.10966244725738396,0.10067460317460318,0.1969198312236287,0.18365079365079365,0.7552742616033755,0.9642857142857143,0.016877637130801686,0.0,0.0,0.0,0.4472573839662447,0.40476190476190477,0.06751054852320675,0.05952380952380952,0.4388185654008439,0.49206349206349204,0.6160337552742616,0.6746031746031746,0.26582278481012656,0.21428571428571427,0.05907172995780591,0.047619047619047616,0.05907172995780591,0.06349206349206349,0.9132539682539682,0.9177299578059072,0.8125,0.8125,1.0588235294117647,1.0588235294117647,0.9230769230769231,0.9230769230769231,1.0714285714285714,1.0714285714285714,0.9545454545454546,0.9545454545454546,0.8888888888888888,0.8888888888888888,1.0588235294117647,1.0588235294117647,1.0526315789473684,1.0526315789473684,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0526315789473684,1.0526315789473684,0.9629629629629629,0.9629629629629629,0.01768187332279528,0.00038598683968679926,0.019042017424548762,0.0005330294452817704,0.060599933830827485,0.0015990883358453112,0.9367088607594937,0.9662447257383966,1.0,0.7221451340708794,0.17691730733170824,0.004012750796924808,0.14267766735420964,0.526439152447028,0.47356084755297206,0.06439152447027939,0.06405400337521094,0.06300393774610913,0.06645415338458653,0.06444777798612414,0.133358334895931,0.12885805362835176,0.1505156572285768,0.12452653290830677,0.07633602100131258,0.045471591974498404,0.018582411400712543,0.11355271703831998,0.13271270837843688,0.23002814462004764,0.3124594067980082,0.031879194630872486,0.0822688893699935,0.1281204284837903,0.6729271860695578,0.1989523854466519,0.0,0.0,-1,1,0
48121.0,52218.0,61902,49361.0,21-Suburb: Large,-0.0585350898276119,-0.044693411862961,-0.7937613567534827,-0.3181818181818182,13226.1,13030.2,13420.5,240289,1039.74,167934,1204.08,256139,887207.0,3942498.0,0.3880597014925373,0.39705882352941174,0.417910447761194,0.39705882352941174,0.07478981382062762,0.0702255927074955,0.12892384676161342,0.12252518288712705,0.27471080407609244,0.2999731893216898,0.038633739186807396,0.04774215787659428,0.1547983225623468,0.14577348806924814,0.304491400093191,0.29878585928223983,0.1159012175604222,0.11185798000689418,0.37653207998217214,0.39911524761576467,0.5733878973278499,0.5716611130261595,0.34379368327221893,0.3286989160825769,0.02327748627458925,0.0362327166877322,0.059540933125341866,0.06340725420353135,0.9373371251292658,0.9491844978829441,0.9321793416572077,0.9333144154370034,0.9428647355833112,0.9309061918681902,0.9639615589962627,0.9548852108916177,0.9696813977389517,0.9730215827338129,0.59236795552186,0.9823098306798079,1.0009645526886906,0.9717868338557993,0.8394467829224294,0.8358388454600121,0.8091893473807433,0.803921568627451,0.8308400460299195,0.8314154200230149,0.8281040493429874,0.8299812282113167,0.471584984358707,0.779718456725756,0.7882323104235354,0.7605883844788233,0.013508685120834259,0.0001780869627944775,0.01664662249057999,0.00021302807574782436,0.05928041595704272,0.0006604997480858469,0.5558713082309956,0.6457658022690438,0.6781665543231815,0.7504519976939817,0.08381048393182154,0.06561587892800333,0.18236258213680967,0.4919304451762263,0.5080695548237737,0.07514178692270311,0.0805642500762133,0.0763159245050663,0.07219436957263203,0.0764909887204315,0.1506065371392696,0.16311306431798905,0.14488978500303343,0.09119638281110873,0.043995448330400505,0.018638302239312784,0.006853160361839623,0.10468227842306556,0.12228191885604418,0.3058192426619612,0.2500114445521851,0.02489502224404779,0.07054421966881547,0.06188046334216968,0.6124565177501279,0.32566301890770244,-0.014705882352941176,-0.0006888633754306065,0,0,0
48287.0,1026.0,144902,1059.0,43-Rural: Remote,0.1047808325052445,0.123659014880609,-0.3170103092783505,-0.3953488372093023,525.3,510.4,538.5,6151,34.07,4445,40.19,7499,17239.0,75939.0,1.0,1.0,1.0,1.0,0.077204910292729,0.08133528265107212,0.14106704438149195,0.15232943469785573,0.3276676109537299,0.3148148148148148,0.08593012275731822,0.07602339181286549,0.0009442870632672333,0.0009746588693957114,0.19452313503305005,0.17251461988304093,0.05854579792256846,0.07309941520467836,0.6921624173748819,0.6988304093567251,0.5930122757318225,0.6081871345029239,0.3002832861189802,0.297270955165692,0.039660056657223795,0.029239766081871343,0.06704438149197356,0.06530214424951267,0.9528460038986355,0.9481322001888575,1.0140845070422535,1.0140845070422535,0.9767441860465116,0.9767441860465116,0.9770114942528736,0.9770114942528736,1.013157894736842,1.013157894736842,0.7634408602150538,0.989247311827957,1.0724637681159421,1.0434782608695652,0.9859154929577465,0.9859154929577465,0.9841269841269841,0.9682539682539683,0.9852941176470589,0.9705882352941176,0.9473684210526315,0.9473684210526315,0.6304347826086957,0.9130434782608695,1.010989010989011,0.989010989010989,0.012819769128139683,0.0008701200765705668,0.01421196125065259,0.0008701200765705668,0.07488833459017344,0.00208828818376936,0.8492890995260663,0.9092627599243857,0.8892100192678227,0.7886467613773176,0.10877678786419456,0.003310859619552131,0.2241752949674934,0.506260534553335,0.4937394654466651,0.06495304599084999,0.06724054900072236,0.07313989886828798,0.08505899349867566,0.050686250902961714,0.10691066698771973,0.1167830483987479,0.15392487358535997,0.12346496508548037,0.08674452203226583,0.050987238141102814,0.02010594750782567,0.11445293448219801,0.12469517151682653,0.24451308730287757,0.32986506259144854,0.031214436676963095,0.06405462526418469,0.17975730097346312,0.6414188558474463,0.17882384317909056,0.0,0.0,1,1,1
48491.0,4390.0,246908,5539.0,41-Rural: Fringe,-0.074874914848136,-0.0635998311833678,-0.3462387752097747,-0.3,8771.9,8597.3,8946.5,152606,676.02,111514,776.36,162773,590551.0,127509.0,0.0,0.0,0.2727272727272727,0.5,0.0666835168803033,0.06709111617312072,0.12542155623758802,0.1340660592255125,0.18432930131792744,0.18906605922551253,0.030871998555695973,0.03462414578587699,0.015706806282722512,0.01070615034168565,0.23957393031233074,0.21184510250569477,0.021484022386712404,0.01366742596810934,0.6757537461635674,0.7252847380410022,0.6382018414876331,0.6234624145785878,0.2708070048745261,0.2797266514806378,0.021664560389962086,0.024145785876993165,0.06932659324787868,0.07266514806378133,0.9578018223234624,0.9681419028705541,1.0287539936102237,1.0287539936102237,0.9917582417582418,0.9917582417582418,1.0159574468085106,1.0159574468085106,0.991044776119403,0.991044776119403,0.7129629629629629,1.0185185185185186,0.9106145251396648,0.994413407821229,0.9839449541284404,0.9862385321100917,1.027542372881356,1.0127118644067796,0.9785714285714285,0.9785714285714285,0.9954853273137697,0.9841986455981941,0.6452991452991453,0.9871794871794872,1.0666666666666667,0.967816091954023,0.014503404447710698,0.00024384007477762292,0.016135778281638674,0.00027093341641958106,0.05954608492746605,0.0006163735223545469,0.631236442516269,0.7584401516519227,0.5317390539827677,0.7811861956709465,0.061976109529926965,0.04834164933673071,0.23193487256286685,0.49217491287714793,0.5078250871228521,0.0793297041016942,0.08410637859936264,0.07994955983145602,0.06697990673773715,0.052207467132268225,0.1503434048060112,0.16610714040678623,0.1373761175738563,0.09445229121863163,0.05375947231823677,0.025967696526205467,0.009420860747754205,0.09447859192954405,0.11727586071320918,0.30872311704651195,0.27069708923633407,0.027790519376695542,0.07816206440113757,0.06246121899823681,0.6498866519631634,0.28765212903859977,0.375,-0.06493506493506487,-1,-1,-1
48291.0,2227.0,146906,2227.0,41-Rural: Fringe,-0.0514195583596214,-0.0082394166114215,-0.4797995615408706,-0.4565217391304347,1905.4,1861.9,1953.4,25073,141.74,18522,165.29,28759,88219.0,467041.0,1.0,1.0,1.0,1.0,0.06614728334081725,0.06156264032330489,0.17273911091154018,0.1718185900314324,0.5554557700942973,0.5823978446340368,0.04265828468792097,0.049842837898518184,0.008082622361921869,0.007633587786259542,0.40098787606645714,0.3920071845532106,0.143242029636282,0.1517736865738662,0.40862146385271664,0.40682532555006734,0.6026044005388415,0.5976650202065559,0.2828917826672654,0.2613381230354737,0.04041311180960934,0.05837449483610238,0.07409070498428379,0.08262236192186799,0.9091782667265379,0.9171207903008533,0.9405405405405406,0.9351351351351351,0.953757225433526,0.9479768786127167,0.9830508474576272,0.9887005649717514,0.9757575757575757,0.9757575757575757,0.9931506849315068,1.0,0.8690476190476191,0.9821428571428571,0.9637681159420289,0.9637681159420289,0.9551282051282052,0.9551282051282052,0.9819277108433735,0.9759036144578314,0.9392265193370166,0.9392265193370166,0.9157303370786517,0.9157303370786517,0.8263473053892215,0.9461077844311377,0.02557272242940863,0.0006121130368741428,0.02609415205341253,0.0007027964497443862,0.06536006982622791,0.0016889785647082828,0.8127256317689531,0.8244274809160306,0.9744408945686901,0.7715585050830877,0.10843039012202055,0.0046005578837433735,0.17981835728355566,0.491651573840276,0.508348426159724,0.06859854844466771,0.06836058855412927,0.07273640654125299,0.07446822574461616,0.06526710997712941,0.13368057850693388,0.13562391761299789,0.1502848908689502,0.1186362254273363,0.06640402945414645,0.0349536639213146,0.010985814946525124,0.10409603956447175,0.11382762333984764,0.2641885693774179,0.28799904279503846,0.03537670003589519,0.08435368723327882,0.12816857331617929,0.6725199068117806,0.19931151987204004,0.0,0.0,0,0,0
