District #,County #,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,CRRSA ESSER II 21,ARP ESSER III 21,ESSER-SUPP 22,ESSER-SUPP 23,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% County Infected 07/28/2021,% County Deaths 07/28/2021,% County Infected 01/29/2022,% County Deaths 01/29/2022,% County Infected 07/29/2022,% County Deaths 07/29/2022,% County Infected 10/30/2022,% County Deaths 10/30/2022,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,% Free or Reduced Lunch Diff 2019-2021,% Asian or Asian/Pacific Islander Students Diff 2019-2021,% Hispanic Students Diff 2019-2021,% Black or African American Students Diff 2019-2021,% White Students Diff 2019-2021,% Grades 1-8 Diff 2019-2021,% Grades 9-12 Diff 2019-2021,% Prek Diff 2019-2021,% K Diff 2019-2021,% ADA Diff 2019-2021,Total Public Schools Diff 2021-2022,Total Students Diff 2021-2022,% Total Operational Public Schools Diff 2021-2022,% School-wide Title I Diff 2021-2022,% Title I Eligible School Diff 2021-2022,Total Teachers Diff 2021-2022,Total Staff Diff 2021-2022,% Free or Reduced Lunch Diff 2021-2022,% Asian or Asian/Pacific Islander Students Diff 2021-2022,% Hispanic Students Diff 2021-2022,% Black or African American Students Diff 2021-2022,% White Students Diff 2021-2022,% Grades 1-8 Diff 2021-2022,% Grades 9-12 Diff 2021-2022,% Prek Diff 2021-2022,% K Diff 2021-2022,% ADA Diff 2021-2022,% Students Tested Math - Grade 3 Diff 2019-2021,% Students Tested Reading - Grade 3 Diff 2019-2021,% Students Tested Math - Grade 4 Diff 2019-2021,% Students Tested Reading - Grade 4 Diff 2019-2021,% Students Tested Math - Grade 5 Diff 2019-2021,% Students Tested Reading - Grade 5 Diff 2019-2021,% Students Tested Math - Grade 6 Diff 2019-2021,% Students Tested Reading - Grade 6 Diff 2019-2021,% Students Tested Math - Grade 7 Diff 2019-2021,% Students Tested Reading - Grade 7 Diff 2019-2021,% Students Tested Math - Grade 8 Diff 2019-2021,% Students Tested Reading - Grade 8 Diff 2019-2021,% Students Tested Math - Grade 3 Diff 2021-2022,% Students Tested Reading - Grade 3 Diff 2021-2022,% Students Tested Math - Grade 4 Diff 2021-2022,% Students Tested Reading - Grade 4 Diff 2021-2022,% Students Tested Math - Grade 5 Diff 2021-2022,% Students Tested Reading - Grade 5 Diff 2021-2022,% Students Tested Math - Grade 6 Diff 2021-2022,% Students Tested Reading - Grade 6 Diff 2021-2022,% Students Tested Math - Grade 7 Diff 2021-2022,% Students Tested Reading - Grade 7 Diff 2021-2022,% Students Tested Math - Grade 8 Diff 2021-2022,% Students Tested Reading - Grade 8 Diff 2021-2022,% Total Operational Public Schools Diff 2019-2022,% School-wide Title I Diff 2019-2022,% Title I Eligible School Diff 2019-2022,Total Teachers Diff 2019-2022,Total Staff Diff 2019-2022,% Free or Reduced Lunch Diff 2019-2022,% Asian or Asian/Pacific Islander Students Diff 2019-2022,% Hispanic Students Diff 2019-2022,% Black or African American Students Diff 2019-2022,% White Students Diff 2019-2022,% Grades 1-8 Diff 2019-2022,% Grades 9-12 Diff 2019-2022,% Prek Diff 2019-2022,% K Diff 2019-2022,% ADA Diff 2019-2022,% Students Tested Math - Grade 3 Diff 2019-2022,% Students Tested Reading - Grade 3 Diff 2019-2022,% Students Tested Math - Grade 4 Diff 2019-2022,% Students Tested Reading - Grade 4 Diff 2019-2022,% Students Tested Math - Grade 5 Diff 2019-2022,% Students Tested Reading - Grade 5 Diff 2019-2022,% Students Tested Math - Grade 6 Diff 2019-2022,% Students Tested Reading - Grade 6 Diff 2019-2022,% Students Tested Math - Grade 7 Diff 2019-2022,% Students Tested Reading - Grade 7 Diff 2019-2022,% Students Tested Math - Grade 8 Diff 2019-2022,% Students Tested Reading - Grade 8 Diff 2019-2022,AVG_Math_2022,AVG_Reading_2022,AVG_Math_2019,AVG_Reading_2019,AVG_Math_2021,AVG_Reading_2021,Label_Math (19-22),Label_Reading (19-22),Label_All (19-22),Label_Math (19-21),Label_Reading (19-21),Label_All (19-21),Label_Math (21-22),Label_Reading (21-22),Label_All (21-22)
57816,48113.0,11-City: Large,-0.1176865613508221,-0.0469194921845937,-0.9132790974026822,-0.3749999999999999,34.434152186938285,33.4301378070701,35.30868783702816,855960,2.813067705212702,559417,3.368615937687238,943257,2635516.0,504727,1716028,3855200,0,0,0.030800420107485592,0.0004507656185733648,0.036198603992538846,0.0005167868455361304,0.09625591345300123,0.0012433997744654179,0.11928290323412949,0.0016019633346942307,0.20516058335445506,0.0022963245148198684,0.23579063834178962,0.002586590254052717,0.25163459451583675,0.0026374341874608235,0.41474311243484735,0.402315484804631,0.3846720707442889,0.5353828470372727,0.22304433988038708,0.050355996839712536,0.3825535578781482,0.49448195397314093,0.505518046026859,0.08143018631929967,0.07749165061679235,0.07322332008382954,0.07144555281594535,0.07245393957027016,0.16259222959463107,0.14483398145125773,0.13423325235554162,0.09447502870397388,0.04929440374910425,0.02762886806897737,0.010897586670377034,0.13035422215991402,0.14985279685966635,0.23408453666059162,0.20201060797233517,0.03255876442824431,0.11004836674610963,0.09254847830442817,0.48315676427527177,0.4242947574203001,0.505725825298964,3.52060737527115,-0.1195820842168547,0.0017474398986300427,-0.35419894638983573,0.15084337713964743,0.0,-0.3893868243109024,0.5284988254505323,-0.024265496180076968,0.0,-0.2284887924801157,0.0,0.0,0.0,0.19623230287741733,0.10211690774414334,-0.09849641235405501,1.1602624179943766,0.12167471703554175,-0.011642468128093145,-0.1358950328022493,0.012068146512434158,0.0,0.03692596063730085,-0.10124931477781113,0.11221301394216258,-0.7944382647385985,-0.7687430478309232,-0.5790123456790123,-0.5885802469135802,-0.6748492678725238,-0.6748492678725238,-0.7561369509043928,-0.7699278267842823,-0.5797752808988764,-0.5797752808988764,-0.725,-0.7053571428571429,4.107954545454546,3.5925925925925926,1.3362541073384449,1.3905855982067805,2.4858666666666664,2.4858666666666664,3.534545454545454,3.773205741626794,1.57172342621259,1.57172342621259,2.7755102040816326,2.5238095238095237,0.0,0.0,0.0,0.19739625052292264,0.2993207823104729,0.35741723351816745,8.765698219306465,-0.012457483440919074,-0.00991537274278866,-0.44196010175391615,0.1647319236278332,0.0,-0.3668393462207895,0.3737393667349767,0.08522461330091714,0.04999999999999997,0.06206896551724134,-0.016465863453815337,-0.016465863453815337,0.1334320987654322,0.1334320987654322,0.10580808080808073,0.09818181818181806,0.08070175438596489,0.08070175438596489,0.038265306122448974,0.038265306122448974,0.81526417233831,0.8763287549891926,0.8361816869078655,0.879525772463471,0.8111446933831545,0.8822823707143695,-1,0,-1,0,0,0,-1,-1,-1
57829,48113.0,11-City: Large,-0.1176865613508221,-0.0469194921845937,-0.9132790974026822,-0.3749999999999999,34.434152186938285,33.4301378070701,35.30868783702816,855960,2.813067705212702,559417,3.368615937687238,943257,2635516.0,486940,2191417,4923202,0,0,0.030800420107485592,0.0004507656185733648,0.036198603992538846,0.0005167868455361304,0.09625591345300123,0.0012433997744654179,0.11928290323412949,0.0016019633346942307,0.20516058335445506,0.0022963245148198684,0.23579063834178962,0.002586590254052717,0.25163459451583675,0.0026374341874608235,0.363013698630137,0.551510989010989,0.5942028985507246,0.5353828470372727,0.22304433988038708,0.050355996839712536,0.3825535578781482,0.49448195397314093,0.505518046026859,0.08143018631929967,0.07749165061679235,0.07322332008382954,0.07144555281594535,0.07245393957027016,0.16259222959463107,0.14483398145125773,0.13423325235554162,0.09447502870397388,0.04929440374910425,0.02762886806897737,0.010897586670377034,0.13035422215991402,0.14985279685966635,0.23408453666059162,0.20201060797233517,0.03255876442824431,0.11004836674610963,0.09254847830442817,0.48315676427527177,0.4242947574203001,-0.03609014017478579,-0.1705259026687598,0.03825108081573592,-0.17835113000207328,-0.5399364979283012,-0.036872009959198676,0.0909794812233835,0.07895193886573193,-0.08506493506493505,-0.04293060807015949,0.0,0.06524725274725275,0.0,0.0,0.0,-0.167386980559821,-0.05531186122013219,0.06713149491721514,-0.061250805931657014,-0.0022789792772541896,0.0639157532774553,-0.028880144067231238,-0.0008307147758874402,-0.04094132817537058,0.3645735707591378,-0.16956802063185034,0.013507984208491364,0.10540479928235019,0.1284340659340658,0.029702970297029712,0.029702970297029712,-0.021972406745017832,-0.013317295300283515,0.07250945775535948,0.07250945775535948,-0.014904074837482179,-0.014904074837482179,-0.08064516129032262,-0.08064516129032262,-0.010752688172042973,-0.010752688172042973,-0.04166666666666663,-0.04166666666666663,0.08563899868247689,0.07433025911286771,-0.04358780549256748,-0.04358780549256748,0.02965747702589802,0.02965747702589802,-0.17083692838654013,0.007477710670117993,0.0,0.0,0.0,-0.13572752934455046,0.014560688615369508,0.02861856968072414,-0.22133185962973198,0.035884928117970095,-0.12583482354658587,-0.5532231981482069,-0.03767209461159634,0.046313332250021405,0.4723092998955068,-0.24020866303264746,-0.030002529837540773,0.09351872617178733,0.11630036630036623,-0.013201320132013155,-0.013201320132013155,0.061784897025171634,0.06002308580223154,0.02576112412177985,0.02576112412177985,0.014311384931330952,0.014311384931330952,-0.23770491803278693,-0.07377049180327866,0.8192276673237743,0.8584409160610814,0.848756015443085,0.8663727148986186,0.8041163409465056,0.860395779856062,-1,-1,-1,-1,0,-1,0,0,0
101871,48201.0,11-City: Large,-0.0344662433661197,0.3655968344691141,-0.8355619196024342,-0.4,34.16996268656716,33.29347014925373,34.979664179104475,1435155,2.860648320895522,985652,3.387434701492537,1598698,4713325.0,43143,200027,449378,0,0,0.02999008131202495,0.0005838765627237672,0.03415508160375107,0.0006210053412399951,0.06553802252125622,0.0010124487490253695,0.08785687386293116,0.0014382627974943378,0.20112213776898474,0.0021640773763744276,0.2445191027565466,0.0023573591891074774,0.2589713206706518,0.002408915150132868,0.1513157894736842,0.3790849673202614,0.46710526315789475,0.5664701833298758,0.18949291856069908,0.06182884177947782,0.40844392087984266,0.4978437169437739,0.5021562830562261,0.08217895402250823,0.07827543293653033,0.07490850855194885,0.07347074216259711,0.07269345887154886,0.1616607521297098,0.14374780541478852,0.13403921700864932,0.09753695760910494,0.04777127883260406,0.024752111139048676,0.00896478132096131,0.1235692311980239,0.12859029164097258,0.2595712658214618,0.21424097048750831,0.03377962659085604,0.10478659099539771,0.10229761968802113,0.5096709947719957,0.3880313855399832,-0.020928305014504857,,0.4860681114551083,-0.2257085020242914,-0.12742382271468147,0.0,0.0,0.0,0.0,0.057355662248452205,0.0,-0.046052631578947366,0.0,0.0,0.0,0.34713309047357666,0.2908966530694978,0.08821018062397368,-0.21379310344827582,0.03189655172413794,0.01744421906693716,-0.17635467980295563,0.0,0.0,0.0,0.0,-0.004719061738851678,0.0,0.0,0.0,0.0,0.0,0.0,0.2528113286130778,0.2528113286130778,0.28585858585858576,0.257905138339921,-0.0033898305084745337,-0.0033898305084745337,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.11363636363636363,0.07368421052631575,0.07368421052631575,-0.27853260869565216,-0.03804347826086959,0.0,0.0,0.0,0.43721620285033497,1.0121389981991598,0.06543578604398574,,0.5334685598377281,-0.21220159151193624,-0.2813067150635209,0.0,0.0,0.0,0.0,0.05236593559837736,0.0,0.0,0.0,0.0,0.0,0.0,0.39517625231910936,0.39517625231910936,0.38060606060606045,0.35059288537549405,-0.2809782608695652,-0.04130434782608693,0.4035661070153452,0.4545901701717559,0.4197137018762523,0.4459240348960862,0.4043886271463119,0.4505768823572713,-1,1,0,0,1,0,-1,1,0
109901,48217.0,42-Rural: Distant,-0.0368564974438235,-0.0198372966207759,-0.3598574821852731,-0.34,41.24166666666667,40.2,42.25,13238,2.6054166666666667,9524,3.0908333333333338,16118,36649.0,24677,89211,200420,0,0,0.017735818166934977,0.00038200223744167645,0.023274850609839286,0.00043657398564763024,0.06796911239051542,0.0022647275505470817,0.12698845807525444,0.003028732025430435,0.2285737673606374,0.005020600834947747,0.2554776392261726,0.005320745450080494,0.266855848727114,0.005429888946492401,0.9236111111111112,0.967391304347826,0.9854014598540146,0.8352190145059706,0.06338168656844025,0.0033628772549801934,0.18316281455726866,0.4904101000313489,0.5095898999686511,0.06529111687423408,0.0675710336572715,0.07036393171649234,0.06708655134087606,0.05682692581720767,0.1055601470546325,0.1142238308301747,0.13670951010288124,0.1334606286870529,0.10159879164410499,0.058679358203425576,0.022628174071646384,0.11021302311527421,0.1307599335247016,0.22080374678954526,0.33630457773077505,0.027043360024172836,0.07365160900438132,0.17868221863754807,0.6203623278322372,0.20095545353021466,0.12648592283628782,0.0,0.23560421735604228,1.021897810218978,-0.04569909388371514,0.12327656123276563,-0.14538339980434936,-0.10798626019750959,-0.09546676911256247,0.018609220955404016,0.0,0.032846715328467155,0.0,0.0,0.0,-0.09229040790012091,-0.03342661322835395,-0.13110446679351265,0.0,-0.11982010921940246,-0.03180212014134274,0.034512803136647494,0.004505300353356884,-0.031802120141342816,-0.03180212014134277,0.13905632924547914,-0.012104665421473775,-0.04999999999999995,-0.04999999999999995,0.050000000000000044,0.050000000000000044,0.0,0.0,-0.07638888888888884,-0.07638888888888884,-0.0625,-0.0625,-0.10000000000000003,-0.10000000000000003,0.0,0.0,-0.09523809523809532,-0.09523809523809532,0.0,0.0,0.24675324675324667,0.24675324675324667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.04905176496302509,0.01917402826855115,-0.021201413427561735,0.0,0.08755398508048699,0.9575971731448762,-0.012763494577799477,0.1283372595210051,-0.17256201959855738,-0.13635418831843685,0.030314301655198054,0.006279297140510796,-0.04999999999999995,-0.04999999999999995,-0.050000000000000044,-0.050000000000000044,0.0,0.0,0.1515151515151515,0.1515151515151515,0.0,0.0,-0.10000000000000003,-0.10000000000000003,0.8993570100925705,0.9420140933892714,0.9197691602136969,0.9372970685456652,0.8972804448547582,0.9390427679667868,-1,0,0,0,0,0,-1,0,0
95901,48189.0,31-Town: Fringe,0.0105749055812001,0.0279689035832365,-0.2582872928176795,-0.2622950819672131,33.223333333333336,32.32,34.27333333333333,11846,2.8506666666666667,8781,3.319,13541,33406.0,148782,547022,1228930,0,0,0.055828294318385915,0.001676345566664671,0.08016523977728551,0.002155301442854577,0.17436987367538764,0.0044602765970185,0.18793031192001436,0.004699754535113452,0.18775070346644315,0.006585643297611208,0.21343471232712685,0.007363946596419805,0.23217386098305692,0.007423816080943543,0.937733499377335,0.924223602484472,0.9893333333333333,0.7076889146196895,0.05306977641772117,0.003914757533151379,0.5587902847848262,0.5165550133708268,0.48344498662917323,0.08314724450693353,0.08072119758498056,0.07898436853858241,0.07810216965787224,0.07917734954373777,0.13205414495630358,0.12276348799382461,0.12805668127808562,0.09472610481625451,0.06205717751495603,0.043531001020042454,0.016679072588426654,0.10180651696775282,0.1204626034104339,0.26650346108391015,0.27215937869322976,0.03959142326523721,0.10805335134222523,0.12517539325012925,0.5648031903109076,0.31002141643896314,-0.05892255892255883,-0.037037037037037056,-0.030223619846261342,0.4979423868312755,0.03257474341811691,-0.04131687242798355,0.019607843137254832,0.2745098039215686,0.07918263090676879,0.00902777682013069,0.0,0.018518518518518517,0.3333333333333333,0.0,0.0,-0.026166280308251463,0.0025146468303601775,0.07568710359408024,-0.018181818181818164,-0.008984458164785904,-0.01818181818181799,0.014913176710929519,-0.0028409090909089977,-0.006493506493506536,-0.12727272727272723,0.13286713286713295,-0.014195603750329308,0.02083333333333326,0.02083333333333326,0.019917582417582423,0.019917582417582423,0.00926585887384169,0.00926585887384169,0.022235576923077063,0.022235576923077063,0.07017543859649118,0.07017543859649118,0.11341585814653724,0.032786885245901676,-0.0032223415682061042,-0.0032223415682061042,0.08051948051948064,0.08051948051948064,0.033898305084745804,0.033898305084745804,0.027160493827160397,0.027160493827160397,0.0,0.0,-0.06962864721485401,-0.06513409961685823,0.3333333333333333,0.0,0.0,0.0005133689839571349,-0.039868477525515214,0.012304866850321408,-0.05454545454545454,-0.03893653516295012,0.4707070707070708,0.047973713033954,-0.044040404040403956,0.012987012987012873,0.11229946524064177,0.22257053291536055,-0.005295981672683602,0.01754385964912286,0.01754385964912286,0.10204081632653074,0.10204081632653074,0.043478260869565175,0.043478260869565175,0.050000000000000044,0.050000000000000044,0.07017543859649118,0.07017543859649118,0.035890218156228046,-0.03448275862068961,0.8780209686106023,0.9171825985315479,0.874631569666949,0.908640978992267,0.8639122503816304,0.9166601937431347,1,0,1,1,0,1,0,0,0
221901,48441.0,12-City: Mid-size,-0.0174048983845753,-0.0021946891635276,-0.3521754025351147,-0.3255813953488372,34.875,33.5301724137931,36.172413793103445,50725,2.4667241379310343,33446,2.973706896551724,55750,138034.0,3970117,18732848,42084907,0,0,0.01075821898952432,0.0004201863309039802,0.015916368430966284,0.0005795673529710071,0.1029746294391237,0.0024559166582146428,0.11815204949505194,0.0030209948273613747,0.20789080951070027,0.004708984742889433,0.24872857411941984,0.005295796687772578,0.27160699537795036,0.005411710158366779,0.8252297090352221,0.8437894471093158,0.8674079854337365,0.7939485650844829,0.07375328882332365,0.015763539306191354,0.22108496950709472,0.4868827277842836,0.5131172722157163,0.07493194226879382,0.06749501923866591,0.06373853664471583,0.07768466838014995,0.10278618466077594,0.13796328684622755,0.10965279150761181,0.12999406871169375,0.10378994114336988,0.06779918786975499,0.04602071388377717,0.01814365884446337,0.12384425825529817,0.1497486446525382,0.2113947757516018,0.27377033021192704,0.02756037456875308,0.09090192212912765,0.09013452914798206,0.5557668161434978,0.3540986547085202,-0.013556614896331195,-0.25656222084793523,0.04433540375692578,-0.027114032754064932,-0.02639725173618867,-0.023935716083111614,0.07471685227565755,-0.047168905212687504,-0.036164992518068005,0.005036514501703658,-0.03333333333333333,-0.016198979591836735,0.0,-0.014778325123152582,-0.014778325123152582,-0.012567537430672663,-0.004935632160332578,-0.04548116509984353,-0.09104508871136632,0.013510046786108803,-0.05459867440673309,0.0009770614421906296,-0.007902764551861303,-0.01751464846614086,0.13016433221926094,0.02956449213471429,-0.01621891677753735,0.014390973981118993,0.018612467307336785,-0.05330623568311692,-0.05596971865118738,-0.01732686640981837,-0.017801396001265537,-0.0267044093898328,-0.024006674025917177,-0.03221013471935452,-0.03644496980425991,-0.061705131449903444,-0.04654329044329964,0.003370089529576259,0.006062747783066255,0.06528351241225586,0.07249228805446223,0.014790681582285773,0.017532865012971098,0.012116486700590278,0.012112729228325464,0.026394406615189398,0.029043432808242103,0.055429674196844185,0.04042417815482503,0.033333333333333305,0.018062397372742338,0.018062397372742338,0.06691358813979283,0.08270561951946642,-0.05842120935587969,-0.32424857940221613,0.05844442392207168,-0.08023231691460533,-0.02544598203084927,-0.03164932230638789,0.05589356440741198,0.07685571795805034,-0.007669700020206139,-0.011264089085385684,0.017809562381429427,0.02478805778530799,0.008497258430269543,0.012465196436485766,-0.002792460991419021,-0.0005806404614270729,-0.01491148631046155,-0.012184731139740322,-0.006665895497077799,-0.008460024027726241,-0.009695752585600853,-0.008000586553266317,0.835574715873476,0.8807577596511065,0.8536701721023863,0.8908432401852237,0.8257789321166374,0.8835782263584119,0,-1,-1,0,0,0,0,0,0
57814,48113.0,11-City: Large,-0.1176865613508221,-0.0469194921845937,-0.9132790974026822,-0.3749999999999999,34.434152186938285,33.4301378070701,35.30868783702816,855960,2.813067705212702,559417,3.368615937687238,943257,2635516.0,319147,1353483,3040713,0,0,0.030800420107485592,0.0004507656185733648,0.036198603992538846,0.0005167868455361304,0.09625591345300123,0.0012433997744654179,0.11928290323412949,0.0016019633346942307,0.20516058335445506,0.0022963245148198684,0.23579063834178962,0.002586590254052717,0.25163459451583675,0.0026374341874608235,0.027210884353741496,0.3925233644859813,0.3548387096774194,0.5353828470372727,0.22304433988038708,0.050355996839712536,0.3825535578781482,0.49448195397314093,0.505518046026859,0.08143018631929967,0.07749165061679235,0.07322332008382954,0.07144555281594535,0.07245393957027016,0.16259222959463107,0.14483398145125773,0.13423325235554162,0.09447502870397388,0.04929440374910425,0.02762886806897737,0.010897586670377034,0.13035422215991402,0.14985279685966635,0.23408453666059162,0.20201060797233517,0.03255876442824431,0.11004836674610963,0.09254847830442817,0.48315676427527177,0.4242947574203001,0.0,0.6396103896103897,-0.13560289083301627,0.12723214285714285,0.04752886002886008,-0.3520894428152493,0.11459078978764022,0.0,0.0,-0.13591713694976543,0.0,-0.03571428571428571,0.0,0.0,0.0,-0.05555555555555561,-0.0612085769980507,0.0,1.0740740740740737,0.061728395061728385,-0.043771043771043794,-0.23349436392914646,-0.11111111111111113,0.021021021021020957,0.0,0.0,0.3070518449017717,0.0,0.0,0.0,0.0,-0.6666666666666667,-0.6666666666666667,0.8518518518518519,1.0833333333333333,0.031007751937984593,0.055555555555555525,0.1533164189923887,0.12796880538816022,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,-0.25000000000000006,-0.10000000000000003,0.4999999999999999,0.357142857142857,0.17484926787252353,0.2015503875968992,0.0,0.0,0.0,0.5778233572993398,0.5627760631501147,0.0,2.4006734006734005,-0.08224504458814073,0.07789201539201536,-0.1970632248410025,-0.42407950472466605,0.13802062620960256,0.0,0.0,0.129401100297814,0.0,0.0,0.0,0.0,-0.5,-0.5,0.38888888888888884,0.8749999999999999,0.5465116279069768,0.43253968253968234,0.35497295047856847,0.35531135531135527,0.3794420899125928,0.40526582145385187,0.3824788369820002,0.39898726394545797,0.3874778157879401,0.418498369938142,0,1,0,1,1,1,-1,-1,-1
14901,48027.0,41-Rural: Fringe,-0.0368545205590878,-0.0175539526956571,-0.35376077458968,-0.3157894736842105,32.22578947368421,31.383684210526315,33.090526315789475,114035,2.5556315789473683,80449,3.063578947368421,125470,362924.0,87745,365709,821596,270526,270527,0.015080292292601206,0.0002534965998390848,0.018003769384223694,0.0002865613737311393,0.050021492103029835,0.0008762165081394452,0.07310897047315691,0.0013060585687361542,0.16498771092570344,0.0021574764964565583,0.2050732384741709,0.0025239444070934963,0.2217902370744288,0.0025652753744585645,0.8187535734705546,0.8969310943833236,0.9722543352601156,0.6142214772672329,0.21499830773445935,0.028197978951440036,0.21599755024416975,0.49467016938772224,0.5053298306122778,0.09143068963849985,0.07893048817831644,0.07166180476090706,0.0712878946604993,0.09670411139942302,0.17031605073573258,0.12572082453623865,0.12022499073283156,0.08668267603590826,0.04845359163214982,0.027646783889632053,0.010940093799861396,0.11733239794799842,0.12218178629368176,0.25929758407506465,0.2517560398123383,0.030069715438242644,0.11441224185557065,0.09113732366302701,0.5054913525145454,0.4033713238224277,-0.2932391600178074,-0.17049053688682883,0.05986867516415606,-0.0053393315611296585,-0.013370256405946515,0.005730373696407851,0.03582335522080603,-0.3491541135573581,-0.035396147161066115,0.028108769116574537,0.0,0.019119351100811123,0.0,0.0,0.0,0.004540949844201974,-0.016839581964958654,0.1532277858310135,0.5095989854375301,0.028799410611316783,0.009010265266500088,-0.03256877683460306,-0.018760659465605452,-0.002641738060523183,0.327559107781828,0.08012392523941107,-0.04322480943939014,-0.023715415019762858,-0.023715415019762858,0.02676273803396806,0.019042717447246473,0.018024691358024682,0.018024691358024682,-0.02196603832372647,-0.02196603832372647,-0.08465530022238697,0.06478873239436624,-0.060333761232349195,0.032786885245901634,0.023135642982971112,0.023135642982971112,-0.015731636784268373,-0.008275058275058261,-0.0398780797561596,-0.0398780797561596,0.006849315068493158,0.006849315068493158,0.03778268063982356,-0.02721471471471467,0.09016393442622957,0.007092198581560183,0.0,0.0,0.0,0.0656603063520408,0.09884596940736853,-0.1849437613952688,0.2522266439264735,0.09039226833428092,0.003622824911658855,-0.04550358034344289,-0.013137791358726572,0.033086981239340396,-0.13596361569073337,0.0418916998294485,-0.01633103651145535,-0.0011284434118819697,-0.0011284434118819697,0.01061007957559678,0.01061007957559678,-0.022572178477690382,-0.022572178477690382,-0.015267175572519111,-0.015267175572519111,-0.05007112375533425,0.035810810810810896,0.024390243902439053,0.04011161492849658,0.871602351848339,0.9160803954304407,0.8820680396975681,0.9152723577833677,0.8575188710793809,0.9097415546638353,0,0,0,0,0,0,0,0,0
101810,48201.0,11-City: Large,-0.0344662433661197,0.3655968344691141,-0.8355619196024342,-0.4,34.16996268656716,33.29347014925373,34.979664179104475,1435155,2.860648320895522,985652,3.387434701492537,1598698,4713325.0,308141,1420655,3191620,0,0,0.02999008131202495,0.0005838765627237672,0.03415508160375107,0.0006210053412399951,0.06553802252125622,0.0010124487490253695,0.08785687386293116,0.0014382627974943378,0.20112213776898474,0.0021640773763744276,0.2445191027565466,0.0023573591891074774,0.2589713206706518,0.002408915150132868,0.17386231038506417,0.4014084507042254,0.5335689045936396,0.5664701833298758,0.18949291856069908,0.06182884177947782,0.40844392087984266,0.4978437169437739,0.5021562830562261,0.08217895402250823,0.07827543293653033,0.07490850855194885,0.07347074216259711,0.07269345887154886,0.1616607521297098,0.14374780541478852,0.13403921700864932,0.09753695760910494,0.04777127883260406,0.024752111139048676,0.00896478132096131,0.1235692311980239,0.12859029164097258,0.2595712658214618,0.21424097048750831,0.03377962659085604,0.10478659099539771,0.10229761968802113,0.5096709947719957,0.3880313855399832,0.0022155991308285576,0.03044546522807391,0.05460242851547211,-0.0699569134351743,-0.12808460634547594,0.11920232252713077,0.0,-0.20365060712886798,-0.22579926253089672,0.03219875619725033,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0007017543859649441,0.0007017543859649441,0.03191489361702128,0.03191489361702128,-0.05558968058968067,-0.05558968058968067,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8322658230778064,0.8865215285482576,0.4380023723764383,0.44415976352823044,0.6737679984277527,0.7295831657701389,1,1,1,1,1,1,1,1,1
